artists,headliner,stage,time,date
WizKid,true,Main Stage,23:00-23:45,07.07.2023
2Rare,false,Secondary Stage,15:30-16:00,07.07.2023
Ayra Starr,false,Main Stage,15:30-16:00,07.07.2023
Bktherula,false,Secondary Stage,16:15-16:45,07.07.2023
Bonez MC & RAF Camora,false,Main Stage,22:15-22:45,07.07.2023
Fireboy DML,false,Main Stage,16:15-16:45,07.07.2023
JELEEL!,false,Secondary Stage,21:30-22:00,07.07.2023
KayCyy,false,Secondary Stage,20:45-21:15,07.07.2023
Kodak Black,false,Main Stage,21:30-22:00,07.07.2023
Lakeyah,false,Secondary Stage,20:00-20:30,07.07.2023
LAYLA,false,Secondary Stage,19:15-19:45,07.07.2023
Lil Uzi Vert,false,Main Stage,20:45-21:15,07.07.2023
Luh Tyler,false,Secondary Stage,17:45-18:15,07.07.2023
Mariah the Scientist,false,Main Stage,17:00-17:30,07.07.2023
Meechy Darko,false,Secondary Stage,17:00-17:30,07.07.2023
M Huncho,false,Main Stage,17:45-18:15,07.07.2023
Sheck Wes,false,Main Stage,18:30-19:00,07.07.2023
Soulja Boy,false,Main Stage,19:15-19:45,07.07.2023
TiaCorine,false,Secondary Stage,18:30-19:00,07.07.2023
Ufo361,false,Main Stage,20:00-20:30,07.07.2023
Kendrick Lamar,true,Main Stage,23:00-23:45,08.07.2023
Chow Lee,false,Secondary Stage,15:30-16:00,08.07.2023
Xavier Wulf,false,Main Stage,15:30-16:00,08.07.2023
Cochise,false,Secondary Stage,16:15-16:45,08.07.2023
Central Cee,false,Main Stage,22:15-22:45,08.07.2023
$not,false,Main Stage,16:15-16:45,08.07.2023
Eddy Baker,false,Secondary Stage,21:30-22:00,08.07.2023
Kxllswxtch,false,Secondary Stage,20:45-21:15,08.07.2023
Metro Boomin,false,Main Stage,21:30-22:00,08.07.2023
Hoosh,false,Secondary Stage,20:00-20:30,08.07.2023
Eem Triplin,false,Secondary Stage,19:15-19:45,08.07.2023
Luciano,false,Main Stage,20:45-21:15,08.07.2023
Drownmili,false,Secondary Stage,17:45-18:15,08.07.2023
Lil Durk,false,Main Stage,17:00-17:30,08.07.2023
Night Lovell,false,Secondary Stage,17:00-17:30,08.07.2023
Glorilla,false,Main Stage,17:45-18:15,08.07.2023
Coi Leray,false,Main Stage,18:30-19:00,08.07.2023
J.I.D,false,Main Stage,19:15-19:45,08.07.2023
Robb Bank$,false,Secondary Stage,18:30-19:00,08.07.2023
Fat Nick,false,Main Stage,20:00-20:30,08.07.2023
Travis Scott,true,Main Stage,23:00-23:45,09.07.2023
Danny Towers,false,Secondary Stage,15:30-16:00,09.07.2023
Homixide Gang,false,Secondary Stage,16:15-16:45,09.07.2023
Rae Sremmurd,false,Main Stage,22:15-22:45,09.07.2023
Destroy Lonely,false,Main Stage,16:15-16:45,09.07.2023
K. Charles,false,Secondary Stage,21:30-22:00,09.07.2023
Lola Brooke,false,Secondary Stage,20:45-21:15,09.07.2023
Ski Mask the Slump God,false,Main Stage,21:30-22:00,09.07.2023
Skaiwater,false,Secondary Stage,20:00-20:30,09.07.2023
Dante YN,false,Secondary Stage,19:15-19:45,09.07.2023
Gucci Mane,false,Main Stage,20:45-21:15,09.07.2023
Sainté,false,Secondary Stage,17:45-18:15,09.07.2023
Latto,false,Main Stage,17:00-17:30,09.07.2023
reezy,false,Secondary Stage,17:00-17:30,09.07.2023
Lancey Foux,false,Main Stage,17:45-18:15,09.07.2023
Ken Carson,false,Main Stage,18:30-19:00,09.07.2023
Miksu/Macloud,false,Main Stage,19:15-19:45,09.07.2023
Lucki,false,Secondary Stage,18:30-19:00,09.07.2023
Joey Bada$$,false,Main Stage,20:00-20:30,09.07.2023
